MeetID,Name,Gender,Equipment,Uses Equipment,Division,Bodyweight (Kg),WeightClass (Kg),BestSquat (Kg),BestBench (Kg),BestDeadlift (Kg),Total (Kg),Place,Wilks
2688,Nikolai Gransjøen,M,Raw,N,Open,81.3,C83,167.5,115,217.5,500,1,337.94
8078,Nikolai Karl,M,Raw,N,Open,40.8,C52,,107.5,,107.5,1,139.92
4372,Ning Chien,F,Raw,N,Open,78.5,C84,152.5,72.5,167.5,392.5,2,363.02
66,Noah Schor,M,Raw,N,M_TR_1_AAPF,80.7,C82.5,132.5,100,165,397.5,2,269.9
7061,Nolan Center,M,Raw,N,R-O,92.6,C93,152.5,82.5,187.5,422.5,20,265.96
7525,Oscar Reyes,M,Raw,N,Frosh/Soph Junior Varsity,67.5,C67.5,102.06,79.38,129.27,310.71,6,239.56
6896,Parker Liberty,M,Raw,N,R-T2,77.8,C83,132.5,105,170,407.5,1,283.25
8453,Parviz Odinaev,M,Raw,N,Pro,82.1,C82.5,,215,,215,5,144.45
6535,Patrick Danskin,M,Raw,N,R-O,117.48,C120,183.7,138.4,215.5,537.5,1,310.6
7756,Paul Belin,M,Raw,N,Open Men,87.45,C90,,160,,160,1,103.689
227,Paul Hawse,M,Raw,N,M2-R,75.9,C82.5,,115,145,260,1,183.75
7525,Paul Singh,M,Raw,N,JR/SR Varsity,82.5,C82.5,142.88,92.99,181.44,417.3,2,279.55
8397,Phil Horrocks,M,Raw,N,Junior 20-23,99.7,C100,175,120,202.5,497.5,2,303.14
7148,Phillip Rosenstern,M,Raw,N,R-O,92.07,C93,180,100,272.5,552.5,2,348.75
1206,Rafaela Kirloss,F,Raw,N,Open,45.3,C47,77.5,45,105,227.5,2,314.05
162,Reece Pearce,M,Raw,N,,103.7,C105,245,165,255,665,7,399.14
3446,Reidar Høyholm,M,Raw,N,Master 50-59,129.25,C120+,,,267.5,267.5,1,151.46
7053,Renato Capillas,M,Raw,N,R-JR,65.3,C66,147.5,75,187.5,410,3,324.78
7585,Rich Garcia,M,Raw,N,Open,114.67,C125,,,250,250,1,145.375
1404,Richard Gawlinski,M,Raw,N,Amateur Open,101.42,C110,,,258.55,258.55,1,156.48
8004,River Newman,M,Raw,N,Open,121.5,C125,,160,,160,1,91.728
945,Rob Lepine,M,Raw,N,Open,115.6,C120,260,177.5,265,702.5,1,407.63
6519,Robert Campbell,M,Raw,N,R-T1,66,C66,110,85,137.5,332.5,2,261.08
5000,Robert DeNofio,M,Raw,N,Amateur Junior,115.76,C125,240.4,129.27,263.08,632.76,1,367.03
954,Robert King,M,Raw,N,Open,84,C93,,120,,120,1,79.54
6816,Robert Landauer,M,Raw,N,R-M1b,98,C100,190,140,227.5,557.5,1,342.11
216,Robert McGlashin,M,Raw,N,M-R-A-O,115.3,C125,142.5,97.5,155,395,1,229.36
6516,Robert Schmidt,M,Raw,N,R-M1a,119.7,C120,,185,,185,1,106.42
7918,Robert Taylor,M,Raw,N,Open,108.4,C110,,212.5,,212.5,1,125.63
6985,Rodrigo Gualberto,M,Raw,N,R-O,85.8,C93,162.5,102.5,215,480,6,314.34
7356,Roger Rineck,M,Raw,N,R-M2,79.74,C83,102.1,97.5,158.8,358.3,2,245.11
1183,Ron Kilpatrick,M,Raw,N,Master 2,91.1,C93,200,100,202.5,502.5,1,318.84
1544,Ron Lessuck,M,Raw,N,m3,81.74,C82.5,,77.5,115,192.5,1,129.68
5068,Ryan Ceccarelli,M,Raw,N,Amateur Open,71.76,C75,,,217.72,217.72,1,160.14
6591,Ryan Maresch,M,Raw,N,R-O,119.5,C120,207.5,115,60,382.5,5,220.12
6836,Ryan Pollard,M,Raw,N,R-O,65.7,C67.5,180,105,180,465,1,366.49
7576,Salvatore Morabito,M,Raw,N,Master Men 70+,66.86,C67.5,,72.5,161,233.5,1,181.42
5017,Sam Eisenberg,M,Raw,N,Amateur Junior 20-23,81.56,C82.5,142.88,106.59,188.24,437.72,4,295.27
7763,Sam Pecktol,M,Raw,N,Master Men 60-64,155.04,C140+,,,280,280,1,154.2
1033,Samantha Solie,F,Raw,N,Junior,56.5,C57,122.5,67.5,135,325,1,379.74
7761,Sandra Foli,F,Raw,N,Master 70-74,109.95,C90+,,35,,35,1,28.46
8095,Sara Beller,F,Raw,N,Jr 20-23,81.1,C82.5,115,55,137.5,307.5,1,279.27
8309,Sarah Huckleby,F,Raw,N,Open,88.2,C90,,,137.5,137.5,1,119.84
4576,Sarah Petchel,F,Raw,N,,72.4,C84,120,70,152.5,342.5,2,333.07
1121,Sasha Hayes,F,Raw,N,Open,82.6,C84,122.5,47.5,140,310,1,278.81
5286,Scott Cherry,M,Raw,N,Open,87.82,C90,188.24,138.35,229.06,555.65,3,359.29
7016,Sean Benak,M,Raw,N,R-M1,103.4,C105,147.5,85,197.5,430,1,258.37
7786,Shannon Pose,F,Raw,N,Women Open,54.45,C56,80,40,135,255,1,306.706
1531,Shawn Kivela,M,Raw,N,m2,80.83,C82.5,,107.5,192.5,300,1,203.49
6489,Shayna L. Sutton,F,Raw,N,R-O,54.7,C57,90,55,140,285,5,341.56
8053,Sheena Hodges,F,Raw,N,Open,74.6,C75,145,80,170,395,1,376.77
1244,Sion Hughes,M,Raw,N,Juniors,90.93,C93,260,160,270,690,1,438.22
7021,Spencer Higbee,M,Raw,N,R-JR,91.5,C93,232.5,145,262.5,640,20,405.21
3451,Ståle Wærness,M,Raw,N,Open,81.2,C83,177.5,135,222.5,535,1,361.87
7313,Stacia Fisher,F,Raw,N,R-O,56.1,C57,100,50,132.5,282.5,2,331.93
7139,Stacy Simons,F,Raw,N,R-M1a,68.4,C72,,,170,170,2,171.88
1515,Stefan Oesterle,M,Raw,N,Heavy,85.09,C90,,,281.23,281.23,13,185.03
969,Stephen Flemming,M,Raw,N,Master 2,92.2,C93,150,135,170,455,2,287.01
1142,Steve Shirran,M,Raw,N,Open,113.4,C120,190,107.5,220,517.5,6,301.85
6984,Steven Krug,M,Raw,N,R-T3,102.4,C105,207.5,135,267.5,610,1,367.84
7041,Suzanne de Trafford,F,Raw,N,R-JR,70.6,C72,112.5,67.5,137.5,317.5,1,314.02
7818,Tamra Bartley,F,Raw,N,Open,74.48,C75,122.5,75,130,327.5,2,312.7
7870,Tanner Hanks,M,Raw,N,Junior 18-19,66.3,C67.5,117.5,87.5,145,350,1,273.8
7910,Tanye Lacombe,F,Raw,N,Master 55-59,104.5,C90+,,70,,70,1,57.59
3353,Thea Caroline Granhus,F,Raw,N,Junior 19-23,62.2,C63,130,70,130,330,2,357.86
6780,Thomas Fields,M,Raw,N,R-T,89.2,C93,210,122.5,272.5,605,1,388
1020,Thomas Luedersdorf,M,Raw,N,Open,81.7,C83,170,115,172.5,457.5,6,308.29
7779,Tim Hadden,M,Raw,N,Master Men 40-44,138.16,C140,235,180,267.5,682.5,1,382.15
7195,Todd Talford,M,Raw,N,R-O,81.6,C83,232.5,195,282.5,710,1,478.8
4321,Tom Hart,M,Raw,N,Juniors,105,C105,,130,,130,5,77.68
5481,Tommy Norris,M,Raw,N,,90,C90,,197.31,,197.31,1,125.96
1183,Tracey Shillum,F,Raw,N,Open,70.2,C72,127.5,75,147.5,350,1,347.51
7946,Tyler Herman,M,Raw,N,Junior 20-23,74.2,C75,,95,160,255,1,183.07
8385,Tyler Stammer,M,Raw,N,Junior 20-23,86.18,C90,135,92.5,182.5,410,1,267.84
8191,Tyler Wright,M,Raw,N,Open Men,108.8,C110,227.5,170,285,682.5,2,403.02
1538,Tylre Wirth,M,Raw,N,hs,64.46,C67.5,,,147.5,147.5,1,118.12
7030,Urbana Sepulveda,F,Raw,N,R-O,83.7,C84,135,77.5,150,362.5,2,323.84
4979,Vadim Tischenko,M,Raw,N,Amateur Teen 16-17,92,C100,,145,,145,1,91.56
1450,Vanessa Alvares,F,Raw,N,Open,56.5,C57,142.5,75,160,377.5,8,441.08
8047,Vaughan Chambers,F,Raw,N,Open,112.8,C90+,,65,77.5,142.5,1,115.27
7244,Walter Peterson,M,Raw,N,R-O,104.2,C105,240,177.5,280,697.5,1,417.93
8100,Wesley Alexander,M,Raw,N,Junior 20-23,89.2,C90,192.5,142.5,210,545,1,349.52
6670,Will Johnson,M,Raw,N,R-O,89.5,C90,172.5,130,227.5,530,2,339.31
7189,Will McKenzie,M,Raw,N,R-T1,72.1,C75,110,82.5,155,347.5,1,254.7
7072,William Horton,M,Raw,N,R-O,91.8,C93,160,92.5,175,427.5,11,270.23
7009,William Mcdonald,M,Raw,N,R-O,104,C105,205,120,205,530,27,317.78
1136,William Murphy,M,Raw,N,Junior,91.5,C93,210,145,270,625,1,395.71
7666,Yarnell Marks,M,Raw,N,Open Men,83.01,C82.5,232.5,167.5,250,650,1,433.849
1449,Yasushi Hasegawa,M,Raw,N,Masters 2,90.9,C93,232.5,145,220,597.5,5,379.53
7335,Zach Vandenhout,M,Raw,N,R-O,104.4,C105,235.9,154.2,244.9,635,1,380.22
7827,Zachary Noble,M,Raw,N,Open,89.99,C90,237.5,190,297.5,725,2,462.852
6882,Zoe Trombley,F,Raw,N,R-O,61.2,C63,132.5,70,180,382.5,1,419.98
6215,Aiden Carter,M,Single-ply,Y,Boys,96.66,C100,154.22,115.67,165.56,435.45,9,268.79
634,Ajay Sahota,M,Single-ply,Y,Sub-Junior,67.9,C75,95,57.5,125,277.5,3,212.95
7530,Alan Aerts,M,Single-ply,Y,Master 50-54,125.42,C140,160,190,220,569.99,1,324.59
775,Alastair MacNicol,M,Single-ply,Y,Junior,95.6,C100,235,122.5,240,597.5,1,370.61
5994,Alec Lara,M,Single-ply,Y,Boys,89.81,C90,231.33,170.1,197.31,598.74,2,382.64
2094,Aleksander Brekken Thorsen,M,Single-ply,Y,Teen 14-18,66,C67.5,,110,,110,2,86.37
99,Aleksandr Tkachuk,M,Single-ply,Y,M-M8-SP,77.6,C82.5,,105,,105,1,73.11
6032,Alex Aranda,M,Single-ply,Y,Boys,86.82,C90,181.44,88.45,192.78,462.66,15,301.01
1423,Alexey Sorokin,M,Single-ply,Y,,82.02,C82.5,380,220,310,910,1,611.76
138,Alister Cannings,M,Single-ply,Y,M-S,82.45,C83,300,190,260,750,2,502.61
6270,Aliver Chapa,M,Single-ply,Y,Boys,107.77,C110,254.01,161.03,235.87,650.91,2,385.54
2804,Anders Borgersen,M,Single-ply,Y,Teen 14-18,52,C53,,50,,50,1,49.06
3663,Anders Fjogstad,M,Single-ply,Y,Teen 14-18,63.6,C67.5,,82.5,,82.5,6,66.83
773,Andre Roy,M,Single-ply,Y,Open,86.3,C90,137.5,95,172.5,405,2,264.37
3177,Andreas Andersson,M,Single-ply,Y,Junior 19-23,94,C105,200,110,215,525,2,328.15
1488,Andrew Rose,M,Single-ply,Y,,75,C75,257.5,180,260,697.5,3,497.01
5819,Angel Navarro,M,Single-ply,Y,Boys,73.21,C75,188.24,95.25,181.44,464.93,4,337.01
6043,Anqurrus Harris,M,Single-ply,Y,Boys,59.69,C60,151.95,72.57,154.22,378.75,8,324.56
8248,April Shumaker,F,Single-ply,Y,Open,49.3,C52,147.5,120,160,427.5,1,555.05
5895,Aron Jahr,M,Single-ply,Y,Boys,82.37,C90,195.04,113.4,195.04,503.49,5,337.61
5737,Asael Lagos,M,Single-ply,Y,Boys,107.14,C110,215.46,106.59,192.78,514.83,6,305.53
7003,Ashley Ackett,F,Single-ply,Y,JR,63,C63,,77.5,142.5,220,12,236.27
6140,Aubrey Kelly,M,Single-ply,Y,Boys,95.62,C100,192.78,97.52,226.8,517.1,3,320.71
5771,Austen Campbell,M,Single-ply,Y,Boys,48.44,C52,127.01,79.38,142.88,349.27,1,370.03
6037,Austin Carrow,M,Single-ply,Y,Boys,59.51,C60,142.88,102.06,183.7,428.64,3,368.33
7358,Austin Payne,M,Single-ply,Y,T2,90.5,C,225,92.5,247.5,565,1,359.68
5657,Austin York,M,Single-ply,Y,Open,67.5,C67.5,170.1,127.01,172.37,469.47,2,361.97
181,Balvinder Parihar,M,Single-ply,Y,O,97.7,C105,,195,,195,3,119.82
5949,Ben Roberson,M,Single-ply,Y,Boys,83.91,C90,185.97,108.86,181.44,476.27,7,315.88
4063,Bente Restad,F,Single-ply,Y,Open,55.1,C56,,85,,85,2,101.29
1518,Bill Sindelar,M,Single-ply,Y,M-M2,109.9,C110,255,185,270,710,1,417.95
1880,Bjørn Grønvold,M,Single-ply,Y,Master 40-49,140.1,C125+,,200,,200,1,111.75
1922,Bjarne Synstad,M,Single-ply,Y,Master 40-49,81,C82.5,,160,,160,1,108.39
2900,Bjarne Vik,M,Single-ply,Y,Master 40-49,81.4,C82.5,,115,,115,2,77.67
1776,Bjarte Å. Skille,M,Single-ply,Y,Open,75,C75,165,92.5,175,432.5,1,308.18
5944,Brady Macaulay,M,Single-ply,Y,Boys,55.43,C56,142.88,74.84,165.56,383.29,2,352.45
7532,Brandon Castaneda,M,Single-ply,Y,Junior Men 19-23,79.11,C82.5,,100,,100,3,68.76
5777,Brandon Gonzalez,M,Single-ply,Y,Boys,81.47,C82.5,165.56,111.13,167.83,444.52,8,300.06
424,Brian Desjarlais,M,Single-ply,Y,Master 2,81.15,C82.5,,165,,165,1,111.65
6225,Brooks Coffman,M,Single-ply,Y,Boys,88,C90,142.88,102.06,149.69,394.63,16,254.89
5933,Caleb Wafer,M,Single-ply,Y,Boys,43.54,C52,52.16,36.29,63.5,151.95,4,182.31
1427,Carlos Garcia,M,Single-ply,Y,,58.41,C59,250,172.5,245,667.5,2,583.62
6383,Cesar Ledesma,M,Single-ply,Y,Boys,47.17,C52,124.74,72.57,136.08,333.39,3,363.95
6025,Chandler Brown,M,Single-ply,Y,Boys,59.87,C60,145.15,95.25,151.95,392.36,3,335.3
1574,Charlie Goen,M,Single-ply,Y,jr-sr,64.05,C67.5,135,92.5,137.5,365,1,293.88
6312,Chase Brooks,M,Single-ply,Y,Boys,79.83,C82.5,181.44,102.06,174.63,458.13,4,313.19
6390,Christian Garcia,M,Single-ply,Y,Boys,66.32,C67.5,181.44,95.25,181.44,458.13,8,358.3
6173,Clint Themis,M,Single-ply,Y,Boys,134.72,C125+,192.78,133.81,249.48,576.06,1,323.84
5909,Colten Upchurch,M,Single-ply,Y,Boys,41.37,C52,74.84,38.56,70.31,183.7,1,234.89
5813,Colton Salinas,M,Single-ply,Y,Boys,71.4,C75,117.93,68.04,149.69,335.66,10,247.81
7083,Connor Frasier,M,Single-ply,Y,Male,80,C,192.5,107.5,205,505,38,344.76
5967,Cristian Vazquez,M,Single-ply,Y,Boys,78.2,C82.5,165.56,95.25,140.61,401.43,2,278.09
1524,Cruz Rodriguez,M,Single-ply,Y,M-O,65.3,C66,225,160,200,585,2,463.41
7420,D. Holzbauer,M,Single-ply,Y,50-54,60,C60,145,100,177.5,422.5,4,360.34
6098,Daelin Campos,M,Single-ply,Y,Boys,55.29,C56,115.67,61.23,156.49,333.39,2,307.33
6934,Dahlen Wilson,M,Single-ply,Y,O,90.4,C93,220,137.5,250,607.5,1,386.95
5849,Dakota Smith,M,Single-ply,Y,Boys,81.87,C82.5,120.2,70.31,113.4,303.91,6,204.53
6333,Dalton Waller,M,Single-ply,Y,Boys,59.87,C60,161.03,88.45,188.24,437.72,1,374.06
6612,Dan Gresh,M,Single-ply,Y,O,101.9,C105,272.5,175,237.5,685,1,413.83
6155,Danny Ruiz,M,Single-ply,Y,Boys,53.89,C56,183.7,81.65,201.85,467.2,1,441.89
5952,Dante Gomez,M,Single-ply,Y,Boys,79.15,C82.5,249.48,149.69,215.46,614.62,1,422.46
1471,Dariia Brazhnyk,F,Single-ply,Y,Juniors,42.68,C43,122.5,65,112.5,300,2,430.91
6778,Daveidra Fisher,F,Single-ply,Y,JR,64,C72,113.4,54.4,140.6,308.4,1,327.3
6077,David Alsip,M,Single-ply,Y,Boys,93.26,C100,188.24,106.59,190.51,485.34,9,304.48
6108,David Carrasco,M,Single-ply,Y,Boys,48.08,C52,129.27,70.31,133.81,333.39,1,356.17
7388,David Jurgens,M,Single-ply,Y,Open,81.42,C82.5,217.5,142.5,287.5,647.5,2,437.24
6078,David Neil,M,Single-ply,Y,Boys,100.33,C110,199.58,113.4,215.46,528.44,7,321.18
6057,Dillon Daniel,M,Single-ply,Y,Boys,67.13,C67.5,195.04,97.52,165.56,458.13,9,354.79
5969,Dusty Burris,M,Single-ply,Y,Boys,72.57,C75,156.49,131.54,174.63,462.66,9,337.5
6012,Dwight Taylor,M,Single-ply,Y,Boys,128.55,C125+,204.12,142.88,192.78,539.77,13,305.92
6228,Edwardo Tijerina,M,Single-ply,Y,Boys,68.95,C75,136.08,74.84,149.69,360.61,12,273.41
2536,Eivind Sperre Austnes,M,Single-ply,Y,Open,73.4,C74,160,130,190,480,1,347.28
8086,Ekaterina Zaytseva,F,Single-ply,Y,Open,74,C75,,165,,165,1,158.19
1469,Eline Joergensen Sk.,F,Single-ply,Y,Open,62.46,C63,207.5,130,150,487.5,4,526.99
4498,Eric Dumas,M,Single-ply,Y,,90.3,C93,225,150,242.5,617.5,2,393.54
785,Eric Gagnon,M,Single-ply,Y,Master 1,89.7,C90,307.5,185,262.5,755,1,482.81
7428,Erik Wagner,M,Single-ply,Y,Junior,82.5,C82.5,207.5,157.5,227.5,592.5,7,396.92
6403,Esteban Urquieta,M,Single-ply,Y,Boys,50.44,C52,174.63,70.31,163.29,408.23,11,413.75
7576,Everett Cutburth,M,Single-ply,Y,Master Men 60+,94.71,C100,140,115,160,415,1,258.5
5765,Fernando Ramirez,M,Single-ply,Y,Boys,98.7,C100,158.76,95.25,165.56,419.57,6,256.71
725,François Gagné,M,Single-ply,Y,Master 1,107.9,C110,260,206,240,706,2,418.01
1966,Frank Gyland,M,Single-ply,Y,Master 40-49,87.9,C90,,197.5,,197.5,1,127.64
1417,Frank Hausburg,M,Single-ply,Y,,89.6,C90,295,172.5,305,772.5,9,494.28
7411,Frederica Nicholson,F,Single-ply,Y,,115.15,C90+,197.5,80,155,432.5,1,348.47
1845,Fredrik Danielsen,M,Single-ply,Y,Teen 14-18,73.4,C75,195,117.5,220,532.5,2,385.27
5763,Gabriel Gomez,M,Single-ply,Y,Boys,69.49,C75,124.74,92.99,142.88,360.61,1,271.76
2094,Geir Ottar Olsen,M,Single-ply,Y,Master 40-49,74.1,C75,,117.5,,117.5,1,84.44
5873,Gejuan Morris,M,Single-ply,Y,Boys,84.73,C90,142.88,70.31,183.7,396.89,12,261.76
6328,George Hughes,M,Single-ply,Y,Boys,130.73,C125+,235.87,140.61,215.46,591.94,2,334.46
6270,Gilbert Romero,M,Single-ply,Y,Boys,101.7,C110,235.87,147.42,206.38,589.67,4,356.51
5743,Gilibaldo Garcia,M,Single-ply,Y,Boys,72.8,C75,165.56,90.72,188.24,444.52,6,323.52
792,Grace Bartel,F,Single-ply,Y,Master 2,52.4,C56,70,50,112.5,232.5,1,288.13
7535,Guerrero Lopez,M,Single-ply,Y,Junior 16-18,99.06,C100,,,282.5,282.5,1,172.58
5871,Gunner Vest,M,Single-ply,Y,Boys,89.72,C90,147.42,90.72,167.83,405.97,6,259.58
4395,Helen Allen,F,Single-ply,Y,O,57.3,C60,115,60,152.5,327.5,4,378.47
6103,Holden Rogers,M,Single-ply,Y,Boys,62.23,C67.5,138.35,79.38,147.42,365.14,6,301.41
6326,Holden Rogers,M,Single-ply,Y,Boys,61.6,C67.5,142.88,83.91,161.03,387.82,5,323.02
7001,Howard Sturman,M,Single-ply,Y,M2b,90,C93,,155,,155,1,98.95
7242,Hunter Dollery,M,Single-ply,Y,C,73.3,C74,210,127.5,220,557.5,2,403.75
5966,Ilias Rodriguez,M,Single-ply,Y,Boys,85.87,C90,188.24,102.06,201.85,492.15,3,322.15
5950,Isaac Hernandez,M,Single-ply,Y,Boys,60.96,C67.5,124.74,70.31,127.01,322.05,8,270.75
7050,Israel Castro,M,Single-ply,Y,JR,51.7,C53,113.4,93,124.7,331.1,2,326.88
1427,Ivaylo Hristov,M,Single-ply,Y,,118.31,C120,405,305,340,1050,2,605.71
6879,Jacob Fossler,M,Single-ply,Y,O,64,C66,135,80,135,350,1,281.99
6243,Jacob Humphrey,M,Single-ply,Y,Boys,106.5,C110,129.27,61.23,136.08,326.59,5,194.21
5998,Jacob Riley,M,Single-ply,Y,Boys,74.84,C75,181.44,102.06,242.67,526.17,1,375.49
167,Jakub Zareba,M,Single-ply,Y,M-E-JR,81.2,C83,222.5,145,240,607.5,1,410.91
4189,James Bradbury,M,Single-ply,Y,,110,C110,,170,,170,2,100.04
6054,James Castillo,M,Single-ply,Y,Boys,130.45,C125+,258.55,142.88,231.33,632.76,6,357.66
5781,James Henderson,M,Single-ply,Y,Boys,66.5,C67.5,158.76,74.84,154.22,387.82,4,302.64
4398,James Wallace,M,Single-ply,Y,O18,81.5,C82.5,,110,,110,1,74.24
1979,Jan Inge Espedal,M,Single-ply,Y,Open,100,C100,300,220,275,795,1,483.83
634,Jane Smith,F,Single-ply,Y,Master 1,65.8,C67.5,,70,,70,1,72.78
395,Jason Platts,M,Single-ply,Y,Open,90,C90,225,150,250,625,1,399
634,Jason Rai,M,Single-ply,Y,Sub-Junior,99.3,C100,100,60,125,285,1,173.94
5791,Javier Elizondo,M,Single-ply,Y,Boys,80.74,C82.5,183.7,147.42,201.85,532.97,8,361.77
7254,JC Wright,M,Single-ply,Y,O,103.5,C105,332.5,205,320,857.5,1,515.05
6245,Jeb Dickson,M,Single-ply,Y,Boys,64.59,C67.5,165.56,86.18,172.37,424.11,2,339.05
4498,Jennifer Willcock,F,Single-ply,Y,,62.5,C63,120,75,130,325,5,351.15
2287,Jens Petter Kjos,M,Single-ply,Y,Junior 19-23,74,C75,210,120,220,550,5,395.62
6180,Jerome Wreh,M,Single-ply,Y,Boys,91.35,C100,183.7,102.06,204.12,489.88,8,310.41
969,Jerry Marentette,M,Single-ply,Y,Master 2,94,C105,,198,,198,1,123.76
4440,Jesse Warren,M,Single-ply,Y,J,84.1,C90,170,107.5,155,432.5,1,286.48
6029,Jessy Upchurch,M,Single-ply,Y,Boys,82.1,C82.5,190.51,136.08,192.78,519.36,2,348.94
5862,Jesus Palmerin,M,Single-ply,Y,Boys,74.48,C82.5,170.1,92.99,183.7,446.79,7,319.92
2706,John Anders Terland,M,Single-ply,Y,Open,103.4,C105,290,190,280,760,1,456.65
6169,John Davis,M,Single-ply,Y,Boys,51.53,C52,83.91,61.23,92.99,238.14,1,235.92
1518,John Edwards,M,Single-ply,Y,M-O,116.6,C125,342.5,220,292.5,855,1,495.01
634,John MacDonald,M,Single-ply,Y,Junior,108.5,C110,265,207.5,277.5,750,1,443.27
6122,Johnathan Castellano,M,Single-ply,Y,Boys,65.14,C67.5,124.74,88.45,136.08,349.27,3,277.24
2650,Jon Ramstad,M,Single-ply,Y,Open,92.93,C93,,197.5,,197.5,1,124.11
1266,Jonathan Kerremans,M,Single-ply,Y,Juniors,82.05,C83,275,187.5,252.5,715,5,480.56
6225,Jordan Redfearn,M,Single-ply,Y,Boys,134.72,C125+,226.8,122.47,215.46,564.72,12,317.46
6979,Jose B. Cardoso,M,Single-ply,Y,T2,82.7,C83,167.5,112.5,202.5,482.5,1,322.76
