MeetID,Name,Gender,Equipment,Uses Equipment,Division,Bodyweight (Kg),WeightClass (Kg),BestSquat (Kg),BestBench (Kg),BestDeadlift (Kg),Total (Kg),Place,Wilks
5849,Jose Hernandez,M,Single-ply,Y,Boys,95.93,C100,145.15,102.06,192.78,439.98,4,272.49
6289,Josh Brinkley,M,Single-ply,Y,Boys,53.52,C56,127.01,58.97,129.27,315.25,11,300.27
5822,Josh Caldwell,M,Single-ply,Y,Boys,97.52,C100,195.04,92.99,183.7,471.74,4,290.08
5741,Josh Del Angel,M,Single-ply,Y,Boys,51.71,C52,72.57,61.23,113.4,247.21,6,244.01
5772,Juan Mancilla,M,Single-ply,Y,Boys,87.18,C90,140.61,83.91,179.17,403.7,5,262.06
5905,Juan Medina,M,Single-ply,Y,Boys,76.02,C82.5,122.47,72.57,122.47,317.51,16,224.15
5831,Juan Oyervidez,M,Single-ply,Y,Boys,87.54,C90,108.86,68.04,136.08,312.98,8,202.72
6117,Juan Padron,M,Single-ply,Y,Boys,53.89,C56,115.67,63.5,127.01,306.17,2,289.59
6302,Julian Ramos,M,Single-ply,Y,Boys,80.65,C82.5,158.76,99.79,181.44,439.98,2,298.86
6249,Julio Sanchez #2,M,Single-ply,Y,Boys,106.59,C110,183.7,102.06,210.92,496.68,6,295.26
6999,Kailee Guth,F,Single-ply,Y,T3,51.1,C52,117.5,60,162.5,340,2,429.59
5872,Kallen Miller,M,Single-ply,Y,Boys,105.41,C110,219.99,131.54,210.92,562.45,5,335.64
2523,Karl Petter Monsen,M,Single-ply,Y,Teen 14-18,87.7,C93,215,105,185,505,1,326.77
1252,Karl-Heinz May,M,Single-ply,Y,Masters 3,130.81,C120+,145,190,200,535,2,302.26
7221,Katie Rodriquez,F,Single-ply,Y,T3,45.2,C47,70,32.5,87.5,190,1,262.68
7418,Kenneth Palcowski,M,Single-ply,Y,Varsity,85.4,C90,192.5,130,242.5,565,7,370.98
7323,Kevin Witkowski,M,Single-ply,Y,T2,65.1,C66,147.4,86.2,188.2,421.8,3,334.98
6033,Keyontea Cooper,M,Single-ply,Y,Boys,109.68,C110,226.8,117.93,197.31,542.04,4,319.27
5919,Kingrey Sullins,M,Single-ply,Y,Boys,92.99,C100,179.17,102.06,167.83,449.06,4,282.11
2877,Kjetil Løvaas,M,Single-ply,Y,Master 60-69,116.51,C120,,200,,200,1,115.81
6341,Kole Barrentine,M,Single-ply,Y,Boys,51.48,C52,83.91,65.77,136.08,285.76,5,283.39
5809,Kyson Hogue,M,Single-ply,Y,Boys,87.54,C90,122.47,88.45,142.88,353.8,19,229.16
391,Laurie Greenidge,M,Single-ply,Y,Open,87.2,C90,160,135,165,460,9,298.57
6017,Lawrence Chavez,M,Single-ply,Y,Boys,55.97,C60,111.13,68.04,142.88,322.05,5,293.33
2935,Lena Sjøl,F,Single-ply,Y,Teen 14-18,53.41,C57,,77.5,,77.5,1,94.63
5819,Leo Colom,M,Single-ply,Y,Boys,97.61,C100,197.31,117.93,210.92,526.17,2,323.43
1465,Lewis Noppers,M,Single-ply,Y,Open,65.84,C66,245,150,260,655,12,515.33
7555,Linda Adam,F,Single-ply,Y,Master Women,60.51,C67.5,,,97.5,97.5,1,107.99
6250,Logan Evans,M,Single-ply,Y,Boys,65.32,C67.5,142.88,77.11,149.69,369.68,7,292.77
268,M. Carp,M,Single-ply,Y,Open,98.6,C100,240,155,250,645,2,394.8
7426,M. Sanders,M,Single-ply,Y,Varsity,79.9,C82.5,192.5,107.5,245,545,9,372.36
6382,Makoyee Franks,M,Single-ply,Y,Boys,87.09,C90,158.76,92.99,192.78,444.52,1,288.72
6012,Manuel Saavedra,M,Single-ply,Y,Boys,149.96,C125+,249.48,124.74,188.24,562.45,10,311.21
6143,Marcelo Vega,M,Single-ply,Y,Boys,65.09,C67.5,133.81,83.91,140.61,358.34,7,284.62
6389,Marcus Fabela,M,Single-ply,Y,Boys,93.03,C100,226.8,124.74,213.19,564.72,3,354.7
2514,Maria Birkeli,F,Single-ply,Y,Open,77.4,C84,132.5,85,142.5,360,1,335.72
2424,Marius Nagel,M,Single-ply,Y,Teen 14-18,78.7,C82.5,115,90,127.5,332.5,2,229.39
775,Mark MacWilliams,M,Single-ply,Y,Open,73.7,C75,172.5,107.5,187.5,467.5,1,337.25
6274,Martez Vrana,M,Single-ply,Y,Boys,77.56,C82.5,147.42,102.06,172.37,421.84,3,293.81
3227,Martin Eriksen,M,Single-ply,Y,Open,82.6,C83,,217.5,,217.5,1,145.6
6299,Mason Shoalmire,M,Single-ply,Y,Boys,119.29,C125,174.63,95.25,188.24,458.13,6,263.76
6294,Matt Hemphill,M,Single-ply,Y,Boys,81.28,C82.5,235.87,147.42,224.53,607.81,1,410.87
6052,Matthew Cano,M,Single-ply,Y,Boys,55.79,C56,113.4,72.57,136.08,322.05,7,294.26
7288,Max Broburg,M,Single-ply,Y,JR,85.2,C90,195,130,215,540,1,355.03
979,Maxime Lamarre,M,Single-ply,Y,Junior,76.7,C83,,132.5,,132.5,1,92.98
7268,Michael Pennacchia Jr,M,Single-ply,Y,O,103.8,C105,,,335,335,2,201
6211,Michael Scherrer,M,Single-ply,Y,Boys,57.15,C60,111.13,54.43,104.33,269.89,4,240.91
1267,Michaela Botkova,F,Single-ply,Y,Sub-Juniors,92.34,C84+,200,130,170,500,2,427.63
6267,Miguel Arroyo,M,Single-ply,Y,Boys,55.52,C56,145.15,83.91,156.49,385.55,2,353.96
1700,Mikkel Østreng,M,Single-ply,Y,Teen 14-18,89.8,C90,120,130,160,410,1,262.04
5922,Montana Meador,M,Single-ply,Y,Boys,72.12,C75,156.49,95.25,167.83,419.57,7,307.46
7463,Mykola Oliynyk,M,Single-ply,Y,M-O,86.16,C90,,,260,260,1,169.87
7508,Narbe Mansourian,M,Single-ply,Y,Open Men,65.32,C67.5,,162.5,,162.5,1,128.69
6785,Nate Flores,M,Single-ply,Y,O,114,C120,256.3,183.7,240.4,680.4,2,396.28
6052,Nathan Mendiaz,M,Single-ply,Y,Boys,48.81,C52,142.88,88.45,138.35,369.68,3,388.36
7506,Nathan Wright,M,Single-ply,Y,Junior Men,135.17,C140,,,215,215,1,120.8
7345,Nathaniel Ramsey,M,Single-ply,Y,HS,65.8,C67.5,165,77.5,182.5,425,6,334.54
2352,Nichlas Wesche Evjen,M,Single-ply,Y,Junior 19-23,94.1,C100,,140,,140,1,87.46
4675,Nicholas Larionow,M,Single-ply,Y,,123.65,C120+,,150,,150,3,85.67
7519,Nick Frankovitch,M,Single-ply,Y,Open Men,120.07,C125,205,190,205,599.99,2,344.9
1581,Nick Rhame,M,Single-ply,Y,jr,120.29,C125,,272.5,,272.5,1,156.58
5873,Nick Tucci,M,Single-ply,Y,Boys,92.8,C100,197.31,106.59,231.33,535.24,11,336.58
7419,Nicole Paul,F,Single-ply,Y,,47.51,C48,105,42.5,110,257.5,2,343.61
2358,Nils Magne Grude,M,Single-ply,Y,Master 40-49,88.5,C90,,140,,140,1,90.16
1447,Nobuyuki Hamada,M,Single-ply,Y,Masters 1,73.64,C74,290,210,260,760,1,548.58
5904,Norby Fuentes,M,Single-ply,Y,Boys,88.9,C90,226.8,165.56,183.7,576.06,2,370.09
631,Onkar Sandhu,M,Single-ply,Y,Sub-Junior,67.8,C75,85,72.5,145,302.5,1,232.41
7452,Pat Anderson,M,Single-ply,Y,,125,C125,310,257.5,287.5,855,7,487.22
5886,Paul Dominguez,M,Single-ply,Y,Boys,108.77,C110,290.3,188.24,240.4,718.94,1,424.58
8227,Paul Popoff,M,Single-ply,Y,Open,137.5,C140,,242.5,,242.5,1,135.88
7482,Paul Roa,M,Single-ply,Y,Open Men,97.52,C100,,137.5,,137.5,3,84.551
2388,Per Olav Grønningen,M,Single-ply,Y,Open,110,C120,270,160,220,650,1,382.52
671,Peter Vickery,M,Single-ply,Y,Open,110,C110,195,165,225,585,1,344.27
7406,Phil Leader,M,Single-ply,Y,,99.1,C100,322.5,212.5,282.5,817.5,6,499.34
5783,Preston Bradic,M,Single-ply,Y,Boys,95.25,C100,174.63,138.35,208.65,521.63,5,324.08
7011,Quinequa Hughes,F,Single-ply,Y,C,47.1,C52,97.5,42.5,120,260,6,349.14
6059,Ramiro Gonzalez,M,Single-ply,Y,Boys,65.59,C67.5,192.78,117.93,201.85,512.56,4,404.53
6377,Ramon Sanchez,M,Single-ply,Y,Boys,107.77,C110,226.8,122.47,215.46,564.72,7,334.49
7418,Renee Hintz,F,Single-ply,Y,Varsity,86.2,C90,137.5,77.5,145,360,2,317.04
59,Reno Karkuschke,M,Single-ply,Y,M_OES_WPC,59.6,C60,,,162.5,162.5,1,139.44
5537,Riley Burrows,M,Single-ply,Y,Open,82.1,C82.5,,181.44,,181.44,1,121.9
2947,Roald Kollåsen,M,Single-ply,Y,Master 40-49,113.9,C120,250,205,290,745,1,434.01
5948,Robert Alaniz,M,Single-ply,Y,Boys,66.32,C67.5,199.58,117.93,195.04,512.56,3,400.87
15,Robert Bienvienu,M,Single-ply,Y,LM 65-69,82.19,C82.5,,82.5,,82.5,1,55.39
326,Robert O Smith,M,Single-ply,Y,Open,139.6,C140+,,185,,185,2,103.42
4073,Robin W. Skarbø,M,Single-ply,Y,Teen 14-18,99.9,C100,215,145,245,605,1,368.34
5359,Robyn Blankenship,F,Single-ply,Y,Open,75,C75,176.9,124.74,181.44,483.08,1,459.24
5957,Rogelio Pulido,M,Single-ply,Y,Boys,73.12,C75,254.01,124.74,265.35,644.1,1,467.29
1798,Rolf Stenberg,M,Single-ply,Y,Master 50-59,107.2,C110,,175,,175,3,103.84
3908,Rune Bakke,M,Single-ply,Y,Open,99.4,C100,265,182.5,280,727.5,1,443.82
1160,Ryan Kells,M,Single-ply,Y,Master 1,99.7,C105,,125,,125,1,76.17
5982,Ryan Leleux,M,Single-ply,Y,Boys,66.5,C67.5,176.9,111.13,199.58,487.61,1,380.51
7417,Sabrina Pledger,F,Single-ply,Y,Open,,C90+,185,85,177.5,447.5,4,
5832,Santos Lazos,M,Single-ply,Y,Boys,124.38,C125,219.99,131.54,226.8,578.33,2,329.89
7027,Sarah Davis,F,Single-ply,Y,C,83.6,C84,210,146,207.5,563.5,1,503.7
7410,Sarah Greenup,F,Single-ply,Y,Open,,C90+,197.5,82.5,172.5,452.5,5,
7019,Savannah Moncada,F,Single-ply,Y,Var,47.2,C48,125,45,125,295,4,395.53
7522,Scott Bloomer,M,Single-ply,Y,Master Men 40-44,64.18,C67.5,,117.5,,117.5,3,94.44
7524,Scott Layman,M,Single-ply,Y,Open Men,66.9,C67.5,250,177.5,220,647.49,1,502.82
6149,Sean Collins,M,Single-ply,Y,Boys,67.13,C67.5,176.9,92.99,156.49,426.38,1,330.2
5859,Sergio Cabrera,M,Single-ply,Y,Boys,119.57,C125,215.46,136.08,197.31,548.85,2,315.81
1421,Sergiy Pevnev,M,Single-ply,Y,,98.62,C100,370,282.5,340,992.5,3,607.45
6352,Shiloh George,M,Single-ply,Y,Boys,50.53,C52,122.47,70.31,136.08,328.85,2,332.66
1809,Simen Paulsen,M,Single-ply,Y,Junior 19-23,77.4,C82.5,160,105,165,430,1,299.91
773,Stan Goss,M,Single-ply,Y,Master 2,79.7,C82.5,160,112.5,200,472.5,1,323.34
6055,Steven Cabrera,M,Single-ply,Y,Boys,74.75,C75,185.97,122.47,179.17,487.61,9,348.26
2607,Stig Frøhoel,M,Single-ply,Y,Master 40-49,84.2,C93,,200,,200,2,132.38
6145,Tahjae Collins,M,Single-ply,Y,Boys,120.2,C125,210.92,122.47,195.04,528.44,4,303.69
5821,Tanner Mills,M,Single-ply,Y,Boys,86.68,C90,149.69,97.52,161.03,408.23,6,265.84
7628,Thomas Miller,M,Single-ply,Y,Master Men 70+,73.21,C75,147.5,70,160,377.5,1,273.63
6357,Tien Nguyen,M,Single-ply,Y,Boys,55.16,C56,117.93,83.91,156.49,358.34,3,331.11
7424,Tiffany Jo Williams,F,Single-ply,Y,Open,72.3,C75,80,57.5,142.5,280,10,272.54
6601,Tim Daly,M,Single-ply,Y,T1,88.8,C90,127.5,92.5,165,385,1,247.49
1481,Tony Galvez,M,Single-ply,Y,,58.5,C60,247.5,122.5,235,605,2,528.21
2518,Tore Wisth,M,Single-ply,Y,Master 40-49,78,C82.5,,102.5,,102.5,1,71.13
2230,Torleif Trosdahl,M,Single-ply,Y,Master 40-49,111.7,C125,230,132.5,227.5,590,1,345.62
7619,Trace Ryan,F,Single-ply,Y,Women-by Wilks formula,67.31,C67.5,,107.5,,107.5,3,109.935
7671,Troy Willis,M,Single-ply,Y,Master Men 40-44,99.79,C100,,,277.5,277.5,1,169.03
6368,Ty Roaches,M,Single-ply,Y,Boys,126.37,C125+,267.62,154.22,226.8,648.64,3,368.82
2465,Vegard Skogan Færås,M,Single-ply,Y,Open,93,C93,,185,,185,2,116.22
1493,Victor Naleykin,M,Single-ply,Y,Open,119.1,C125,385,195,360,940,2,541.38
7011,Vincent Moon,M,Single-ply,Y,C,65,C66,210,155,187.5,552.5,9,439.35
5853,Vincent Tran,M,Single-ply,Y,Boys,90.72,C100,219.99,140.61,215.46,576.06,1,366.28
6237,Wade Walsh,M,Single-ply,Y,Boys,106.14,C110,147.42,102.06,151.95,401.43,7,238.98
559,Warren Hilgers,M,Single-ply,Y,SO,67.5,C67.5,,50,100,150,3,115.65
7747,Warren Oaks,M,Single-ply,Y,Junior Men 18-19,88.9,C90,245,200,245,690,1,443.29
6933,Wilbur O'Briant,M,Single-ply,Y,BP,81.5,C83,,190,,190,1,128.23
7444,Willie Croner,M,Single-ply,Y,,123.6,C125,385,235,322.5,942.5,3,538.33
1422,Wing-Yuk Ip,F,Single-ply,Y,,61.44,C67.5,125,72.5,142.5,340,11,372.19
392,Yves Bedard,M,Single-ply,Y,Open,55.7,C56,,125,,125,1,114.39
5969,Zach Brigandi,M,Single-ply,Y,Boys,56.34,C60,120.2,77.11,133.81,331.12,7,299.66
6329,Zach Whitley,M,Single-ply,Y,Boys,81.24,C82.5,204.12,124.74,204.12,532.97,6,360.39
6023,Zachary Gartman,M,Single-ply,Y,Boys,89.54,C90,240.4,117.93,217.72,576.06,2,368.72
5878,Zack Flick,M,Single-ply,Y,Boys,102.87,C110,136.08,72.57,140.61,349.27,13,210.26
1557,Adam Finley,M,Wraps,Y,open,108.36,C110,205,157.5,242.5,605,1,357.72
5384,Adam Johnson,M,Wraps,Y,Juniors,106.59,C110,251.74,183.7,258.55,694,1,412.57
5525,Aislinn Woody,F,Wraps,Y,F-L-R,67.13,C75,105,57.5,137.5,300,2,307.4
7700,Al Laporte,M,Wraps,Y,Master Men 50-54,89.22,C90,190,155,227.5,572.5,1,367.12
7659,Alex Walker,M,Wraps,Y,Open Men,107.46,C110,300,205,300,805,1,477.267
7739,Ashely Paiz,F,Wraps,Y,Open Women,55.29,C56,147.5,70,155,372.5,1,442.669
6454,Ashley R. Gleckler,F,Wraps,Y,AD-Open,73,C75,142.5,62.5,167.5,372.5,1,360.29
7813,Blanca Rios,F,Wraps,Y,Open,59.69,C60,102.5,45,132.5,280,1,313.42
7636,Brady Jones,M,Wraps,Y,Open,126.1,C140,325,210,305,840,1,477.83
8071,Brandi Sneed,F,Wraps,Y,Open,93.1,C90+,167.5,97.5,167.5,432.5,1,368.753
1575,Carlos Linder,M,Wraps,Y,sm2,106.59,C110,192.5,107.5,235,535,3,318.04
4943,Carlos Reyes,M,Wraps,Y,Pro Junior 20-23,99.79,C100,322.05,181.44,290.3,793.79,2,483.5
6466,Carson Parks,M,Wraps,Y,MT3R,81.6,C82.5,227.5,170,272.5,670,1,451.82
7768,Chad Tucker,M,Wraps,Y,Open Men,97.98,C100,215,117.5,232.5,565,2,346.746
1619,Chris Northern,M,Wraps,Y,M1,113.85,C125,206.38,167.83,242.67,616.89,1,359.42
5591,Cody McCoy,M,Wraps,Y,Juniors,96.98,C100,204.12,140.61,244.94,589.67,1,363.47
5644,Corban Meckrell,M,Wraps,Y,Teenage (13-15),84.64,C90,179.17,117.93,231.33,528.44,1,348.74
8430,Dameon Hardy,M,Wraps,Y,Master 40-44,108,C110,232.5,170,260,662.5,1,392.14
8286,David Ramirez,M,Wraps,Y,Open,87.3,C90,187.5,135,227.5,550,3,356.77
5032,Deanne Tonry,F,Wraps,Y,Amateur Open,49.44,C52,102.06,61.23,113.4,276.69,1,358.48
7917,Duke Logan,M,Wraps,Y,Junior 20-23,73.9,C75,175,145,205,525,1,378.002
1330,Edward Parent,M,Wraps,Y,Pro Junior 20-23,96.34,C100,208.65,170.1,231.33,610.08,1,377.13
8162,Eloy Martinez,M,Wraps,Y,Open,100,C100,250,167.5,245,662.5,1,403.19
4943,George Wilson,M,Wraps,Y,Amateur Master 65-69,102.87,C110,181.44,170.1,226.8,578.33,1,348.15
1336,Greg Crook,M,Wraps,Y,Pro Open,90,C90,251.74,158.76,238.14,648.64,1,414.09
1300,Gus Cooke,M,Wraps,Y,M-OR,111.8,C125,300,200,265,765,3,448.02
6446,Haley Hudson,F,Wraps,Y,FT3R,70,C75,112.5,62.5,127.5,302.5,1,300.94
5597,Hector Benatti,M,Wraps,Y,Open,111.58,C117.5,185.97,142.88,231.33,560.19,2,328.26
5020,Jackson Bucy,M,Wraps,Y,Amateur Teen 16-17,96.98,C100,185.97,149.69,208.65,544.31,1,335.51
5077,James Hull,M,Wraps,Y,Amateur Master 45-49,86.73,C90,138.35,99.79,158.76,396.89,1,258.37
6428,Jessica Lilliebridge,F,Wraps,Y,FOR,58.6,C60,105,45,120,270,3,306.6
6474,John Bebes,M,Wraps,Y,AD Master 3,86.91,C90,137.5,77.5,182.5,397.5,2,258.47
5069,Jonathen Booher,M,Wraps,Y,Amateur Open,79.11,C82.5,154.22,108.86,215.46,478.54,1,329.03
7730,Josh Combs,M,Wraps,Y,Junior Men 20-23,123.38,C125,365,192.5,320,877.5,1,501.395
1385,Julia Shifko,F,Wraps,Y,Amateur Teen (14-15),76.43,C82.5,68.04,38.56,77.11,183.7,1,172.61
5647,Justin Wilcoxon,M,Wraps,Y,Open,163.84,C140+,362.87,226.8,306.17,895.84,1,489.37
5524,Katerine Whitfield,F,Wraps,Y,Juniors,78.83,C82.5,90.72,45.36,108.86,244.94,1,225.99
6447,Kevin Freeman,M,Wraps,Y,MOR,116.4,C125,202.5,160,247.5,610,2,353.32
5434,Kirsten Kinneberg,F,Wraps,Y,Open,60,C60,102.06,68.04,117.93,288.03,1,321.12
5507,Lee Morris,M,Wraps,Y,Masters 45-49,89.09,C90,226.8,181.44,249.48,657.71,1,422.08
1574,Louie Etuale,M,Wraps,Y,jr-sr,129.55,C140,272.5,175,272.5,720,1,407.48
121,Luis Gonzalez,M,Wraps,Y,M_OCR_APF,91.7,C100,125,80,137.5,342.5,4,216.62
5471,Mark Kolc,M,Wraps,Y,Light,87.32,C100,192.5,160,257.5,610,2,395.64
5269,Marlan Woods,M,Wraps,Y,Open,81.37,C82.5,226.8,124.74,238.14,589.67,1,398.34
5513,Matt Oliver,M,Wraps,Y,Open,81.01,C82.5,222.26,151.95,226.8,601.01,1,407.11
5626,Matthew Scherbik,M,Wraps,Y,Open,100,C100,276.69,179.17,283.5,739.36,2,449.97
132,Matvey Kovalev,M,Wraps,Y,Juniors,72,C75,190,105,190,485,1,355.85
5601,Max Aita,M,Wraps,Y,M-M-R,109.32,C,320,140,290,749.99,3,442.21
5009,Michael David Secora,M,Wraps,Y,Amateur Open,88.36,C90,183.7,104.33,201.85,489.88,11,315.73
4945,Michael Lackey,M,Wraps,Y,Amateur Junior 20-23,97.43,C100,235.87,183.7,258.55,678.12,1,417.16
5170,Mike Bianchi,M,Wraps,Y,Pro Open,107.41,C110,319.78,240.4,272.16,832.34,2,493.55
5056,Mindy Underwood,F,Wraps,Y,Pro OPEN,99.79,C90+,200.03,137.48,210.01,547.53,1,456.15
1303,Nancy Amarat,F,Wraps,Y,F-OR,59,C60,130,77.5,165,372.5,5,420.75
8250,Nicholas Haglan,M,Wraps,Y,Junior 20-23,75.9,C82.5,137.5,92.5,135,365,1,257.95
120,Nicholas Rosello,M,Wraps,Y,M_TCR_3_APF,81.35,C82.5,220,122.5,205,547.5,1,369.91
5229,Nick Poli,M,Wraps,Y,Amateur Open,99.34,C100,244.94,163.29,267.62,675.85,1,412.41
5292,Nicole Cassel,F,Wraps,Y,O,90,C90,117.5,100,140,357.5,1,308.9
1403,Patrick Simpson,M,Wraps,Y,Pro Open,89.54,C90,249.48,163.29,274.42,687.19,1,439.85
6453,Paul Sorenson,M,Wraps,Y,MJR,117.6,C125,215,120,255,590,4,340.85
4975,Paulo Sevick,M,Wraps,Y,Amateur Teen 14-15,93.44,C100,199.58,136.08,219.99,555.65,1,348.28
1575,Randy Boyer,M,Wraps,Y,sm1,136.62,C140,260,152.5,250,662.5,2,371.6
1318,Rebecca Hickman,F,Wraps,Y,F-O,56,C56,107.5,47.5,125,280,3,329.45
5044,Robert Rivera Jr,M,Wraps,Y,,130.54,C140,362.87,215.46,335.66,913.99,2,516.56
5217,Rocco Carlino,M,Wraps,Y,Pro open,105.69,C110,272.16,185.97,274.42,732.55,3,436.74
7865,Romohree Howard,M,Wraps,Y,Open,88.4,C90,235,155,275,665,1,428.494
6456,Ryan Coleman,M,Wraps,Y,M-AD-R-SM,120.38,C125,240,170,260,670,1,384.92
5694,Samantha Torres,F,Wraps,Y,F-L-R,57.79,C67.5,63.5,31.75,79.38,174.63,11,200.47
1584,Sarah Stull,F,Wraps,Y,jr,87,C90,137.5,65,125,327.5,1,287.19
5296,Sean Machado,M,Wraps,Y,Juniors,89.81,C90,215,152.5,202.5,570,1,364.28
133,Sergey Mironov,M,Wraps,Y,Open,89.1,C90,255,160,270,685,2,439.56
7982,Shannon Kehoe,F,Wraps,Y,Open,55.8,C56,102.5,77.5,142.5,322.5,1,380.521
1589,Shayla Greer,F,Wraps,Y,int,78.24,C82.5,117.5,67.5,147.5,332.5,1,308.12
5599,Sophia Peterson,F,Wraps,Y,Women 16-17,82.1,C82.5,108.86,49.9,129.27,288.03,1,259.88
5375,Steve Sellers,M,Wraps,Y,Open,90,C90,188.24,142.88,233.6,564.72,1,360.51
5326,Thomas Hurt,M,Wraps,Y,Teenage 13-15,97.79,C100,181.44,124.74,204.12,510.29,1,313.42
1576,Tiffany Kragnes,F,Wraps,Y,m1,58.33,C60,95,52.5,125,272.5,1,310.55
1330,Timothy Albanese,M,Wraps,Y,Pro Master 55-59,121.43,C125,238.14,204.12,256.28,698.53,1,400.52
8241,Tony Shuler,M,Wraps,Y,Open,99.9,C100,275,160,282.5,717.5,2,436.84
5107,Trevor Antonette,M,Wraps,Y,Amateur Junior,87.91,C90,201.85,156.49,233.6,591.94,1,382.54
6418,Tyler Armstrong,M,Wraps,Y,Teen 18-19,103.42,C110,180,155,217.5,552.5,2,331.95
1603,Vincent Rumsey,M,Wraps,Y,nov,81.87,C82.5,125,87.5,160,372.5,3,250.7
8452,Vitaliy Krasnoyarov,M,Wraps,Y,Juniors 20-23,81.6,C82.5,200,160,215,575,2,387.76
5139,Walters Ndi,M,Wraps,Y,Pro Junior 20-23,98.34,C100,306.17,172.37,297.1,775.64,1,475.28